,event_title,Manual_keywords,language
0,COVID-19 pandemic,sars #  covid #  COVID-19 #  Pandemic #  travel restrictions #  coronavirus # Quarantine #  Lockdown #  SocialDistancing #  Vaccine,en
1,جائحة فيروس كورونا,السارس # كوفيد # كوفيد -19 # الجائحة # قيود السفر # فيروس كورونا # الحجر الصحي # الإغلاق # التباعد الاجتماعي # اللقاح,ar
2,COVID-19 pandemisi,sars # covid # COVID-19 # Pandemi # seyahat kısıtlamaları # koronavirüs # Karantina # Karantina # Sosyal Uzaklaşma # Aşı,tr
3,COVID-19-Pandemie,sars # covid # COVID-19 # Pandemie # Reisebeschränkungen # Coronavirus # Quarantäne # Lockdown # Social Distancing # Impfstoff,de
4,Coronapandemie,sars # covid # COVID-19 # Pandemie # reisbeperkingen # coronavirus # Quarantaine # Lockdown # Social Distancing # Vaccin,nl
5,Pandemia de COVID-19,sars # covid # COVID-19 # Pandemia # restricciones de viaje # coronavirus # Cuarentena # Bloqueo # Distanciamiento social # Vacuna,es
6,January 6 United States Capitol attack,United States Capitol attack # US Capitol Breach #  January 6 #  Capitol Riot #  Capitol Insurrection # Congress Attack # DC Riots # Capitol Siege # Trump Rally # Capitol Police # ,en
7,اقتحام كابيتول الولايات المتحدة 2021,هجوم الكابيتول في الولايات المتحدة # خرق الكابيتول الأمريكي # 6 يناير # أعمال الشغب في الكابيتول # تمرد الكابيتول # هجوم الكونجرس # أعمال الشغب في العاصمة # حصار الكابيتول # تجمع ترامب # شرطة الكابيتول #,ar
8,2021 Amerika Birleşik Devletleri Kongre Binası baskını,Amerika Birleşik Devletleri Kongre Binası saldırısı # ABD Kongre Binası İhlali # 6 Ocak # Kongre Binası İsyanı # Kongre Binası İsyanı # Kongre Saldırısı # DC Ayaklanmaları # Kongre Binası Kuşatması # Trump Mitingi # Kongre Binası Polisi #,tr
9,Sturm auf das Kapitol in Washington 2021,Angriff auf das Kapitol der Vereinigten Staaten # Bruch des US-Kapitols # 6. Januar # Aufstand im Kapitol # Aufstand im Kapitol # Angriff auf den Kongress # Unruhen in DC # Belagerung des Kapitols # Trump-Kundgebung # Polizei des Kapitols #,de
10,Bestorming van het Amerikaanse Capitool in 2021,Aanval op het Capitool in de Verenigde Staten # US Capitol Breach # 6 januari # Capitol Riot # Capitol Insurrection # Congress Attack # DC Riots # Capitol Siege # Trump Rally # Capitol Police #,nl
11,Asalto al Capitolio de los Estados Unidos de 2021,Ataque al Capitolio de los Estados Unidos # Intrusión en el Capitolio de los EE. UU. # 6 de enero # Disturbios en el Capitolio # Insurrección del Capitolio # Ataque al Congreso # Disturbios en DC # Asedio al Capitolio # Manifestación de Trump # Policía del Capitolio #,es
12,Fall of Kabul (2021),Fall of Kabul # Taliban siege of Kabul # capture of Kabul # KabulFall # Taliban Takeover # Kabul Evacuation # Kabul Airport # US Withdrawal #  Kabul Airport Chaos,en
13,تسليم كابل,سقوط كابول # حصار طالبان لكابول # الاستيلاء على كابول # سقوط كابول # سيطرة طالبان # إخلاء كابول # مطار كابول # انسحاب الولايات المتحدة # فوضى مطار كابول,ar
14,Kabil'in Düşüşü (2021),Kabil'in Düşüşü # Taliban Kabil'i kuşattı # Kabil'in ele geçirilmesi # KabilSonbaharı # Taliban'ın Ele Geçirilmesi # Kabil'in Tahliyesi # Kabil Havaalanı # ABD'nin Çekilmesi # Kabil Havaalanı Kaosu,tr
15,NO_event_title,Fall von Kabul # Taliban-Belagerung von Kabul # Eroberung von Kabul # KabulFall # Taliban-Übernahme # Kabul-Evakuierung # Kabul-Flughafen # US-Abzug # Kabul-Flughafen-Chaos,de
16,Val van Kabul (2021),Val van Kabul # Taliban-belegering van Kabul # verovering van Kabul # KabulFall # Taliban-overname # Kabul-evacuatie # Kabul Airport # Amerikaanse terugtrekking # Kabul Airport Chaos,nl
17,Caída de Kabul (2021),Caída de Kabul # Asedio de Kabul por los talibanes # Captura de Kabul # Caída de Kabul # Toma de posesión de los talibanes # Evacuación de Kabul # Aeropuerto de Kabul # Retirada de Estados Unidos # Caos en el aeropuerto de Kabul,es
18,Russian invasion of Ukraine,Russian invasion # Russian Ukraine #  Ukraine Invasion #  Kyiv Conflict #  Russian Aggression #  ,en
19,الغزو الروسي لأوكرانيا 2022,الغزو الروسي # أوكرانيا الروسية # الغزو الأوكراني # صراع كييف # العدوان الروسي #,ar
20,Rusya'nın Ukrayna'yı işgali,Rus işgali # Rusya Ukrayna # Ukrayna işgali # Kiev Çatışması # Rus Saldırganlığı #,tr
21,Russischer Überfall auf die Ukraine seit 2022,Russische Invasion # Russische Ukraine # Ukraine-Invasion # Kiew-Konflikt # Russische Aggression #,de
22,Russische invasie van Oekraïne sinds 2022,Russische invasie # Russische Oekraïne # Oekraïne Invasie # Kiev Conflict # Russische agressie #,nl
23,Invasión rusa de Ucrania,Invasión rusa # Ucrania rusa # Invasión de Ucrania # Conflicto de Kiev # Agresión rusa #,es
24,Death and state funeral of Elizabeth II,funeral of Elizabeth # Death of Elizabeth # death of the Queen # Queen Elizabeth Funeral #  Royal Funeral #  West minster Abbey #  CommonwealthMourning,en
25,وفاة ومراسم تشييع إليزابيث الثانية,جنازة إليزابيث # وفاة إليزابيث # وفاة الملكة # جنازة الملكة إليزابيث # الجنازة الملكية # دير ويست مينستر # حداد الكومنولث,ar
26,II. Elizabeth'in ölümü ve devlet cenaze töreni,Elizabeth'in cenazesi # Elizabeth'in ölümü # Kraliçe'nin ölümü # Kraliçe Elizabeth'in Cenazesi # Kraliyet Cenazesi # Batı Bakanı Manastırı # CommonwealthMourning,tr
27,NO_event_title,Beerdigung von Elizabeth # Tod von Elizabeth # Tod der Königin # Beerdigung von Königin Elizabeth # Royal Funeral # West Minster Abbey # CommonwealthMourning,de
28,NO_event_title,begrafenis van Elizabeth # Dood van Elizabeth # overlijden van de koningin # Koningin Elizabeth Begrafenis # Koninklijke begrafenis # West Minster Abbey # Commonwealth Rouw,nl
29,Muerte y funeral de Estado de Isabel II del Reino Unido,funeral de Isabel # Muerte de Isabel # muerte de la reina # Funeral de la reina Isabel # Funeral real # Abadía de West Minster # CommonwealthMourning,es
30,Mahsa Amini protests,Mahsa Amini protests # Iran Protests # Hijab Protests # Iranian Uprising # Tehran Demonstrations #  Womens Rights Iran #  Iranian Revolution # Morality Police # Human Rights Iran #  Civil Unrest Iran,en
31,الاحتجاجات الإيرانية 2022,احتجاجات مهسا أميني # احتجاجات إيران # احتجاجات الحجاب # الانتفاضة الإيرانية # مظاهرات طهران # حقوق المرأة إيران # الثورة الإيرانية # شرطة الأخلاق # حقوق الإنسان إيران # الاضطرابات المدنية إيران,ar
32,Mehsa Emini protestoları,Mahsa Amini protestoları # İran Protestoları # Başörtüsü Protestoları # İran Ayaklanması # Tahran Gösterileri # Kadın Hakları İran # İran Devrimi # Ahlak Polisi # İnsan Hakları İran # Sivil Kargaşa İran,tr
33,Proteste im Iran seit September 2022,Mahsa Amini-Proteste # Iran-Proteste # Hijab-Proteste # Iranischer Aufstand # Teheraner Demonstrationen # Frauenrechte Iran # Iranische Revolution # Moralpolizei # Menschenrechte Iran # Unruhen im Iran,de
34,Protesten in Iran (2022),Mahsa Amini-protesten # Iran-protesten # Hijab-protesten # Iraanse opstand # Teheran-demonstraties # Vrouwenrechten Iran # Iraanse revolutie # Moraliteitspolitie # Mensenrechten Iran # Burgerlijke onrust Iran,nl
35,Protestas por la muerte de Mahsa Amini,Protestas de Mahsa Amini # Protestas en Irán # Protestas del Hijab # Levantamiento iraní # Manifestaciones en Teherán # Derechos de las mujeres Irán # Revolución iraní # Policía moral # Derechos humanos Irán # Disturbios civiles Irán,es
36,2022 European heatwaves,European heatwave # Heatwave in Europe # Climate Change Europe #  Record Temperatures Europe #  Europe Weather Crisis #  Heatwave Impact #  Wildfires in Europe # Extreme Heat Europe # Summer Heat Europe,en
37,موجة الحر في أوروبا 2022,موجة الحر الأوروبية # موجة الحر في أوروبا # تغير المناخ أوروبا # درجات الحرارة القياسية أوروبا # أزمة الطقس في أوروبا # تأثير موجة الحر # حرائق الغابات في أوروبا # الحرارة الشديدة في أوروبا # حرارة الصيف أوروبا,ar
38,NO_event_title,Avrupa sıcak hava dalgası # Avrupa'da sıcak hava dalgası # İklim Değişikliği Avrupa # Avrupa'da Rekor Sıcaklıklar # Avrupa Hava Krizi # Sıcak hava dalgası etkisi # Avrupa'da kontrol edilemeyen yangınlar # Aşırı Sıcaklık Avrupa # Yaz Sıcağı Avrupa,tr
39,Dürre und Hitze in Europa 2022,Europäische Hitzewelle # Hitzewelle in Europa # Klimawandel Europa # Rekordtemperaturen Europa # Wetterkrise in Europa # Hitzewellenauswirkungen # Waldbrände in Europa # Extreme Hitze Europa # Sommerhitze Europa,de
40,NO_event_title,Europese hittegolf # Hittegolf in Europa # Klimaatverandering Europa # Recordtemperaturen Europa # Europa Weercrisis # Hittegolf Impact # Bosbranden in Europa # Extreme hitte Europa # Zomerhitte Europa,nl
41,Olas de calor en Europa en 2022,Ola de calor europea # Ola de calor en Europa # Cambio climático Europa # Temperaturas récord en Europa # Crisis climática en Europa # Impacto de la ola de calor # Incendios forestales en Europa # Calor extremo en Europa # Calor de verano en Europa,es
42,2022 FIFA World Cup,2022 FIFA World Cup #  FIFA World Cup #  World Cup Qatar # 2022 Soccer World Cup #  FIFA 2022 #  ,en
43,كأس العالم 2022,كأس العالم لكرة القدم 2022 # كأس العالم لكرة القدم # كأس العالم قطر # كأس العالم لكرة القدم 2022 # فيفا 2022 #,ar
44,2022 FIFA Dünya Kupası,2022 FIFA Dünya Kupası # FIFA Dünya Kupası # Dünya Kupası Katar # 2022 Futbol Dünya Kupası # FIFA 2022 #,tr
45,Fußball-Weltmeisterschaft 2022,FIFA-Weltmeisterschaft 2022 # FIFA-Weltmeisterschaft # Weltmeisterschaft Katar # Fußball-Weltmeisterschaft 2022 # FIFA 2022 #,de
46,Wereldkampioenschap voetbal 2022,FIFA Wereldbeker 2022 # FIFA Wereldbeker # Wereldbeker Qatar # Wereldbeker Voetbal 2022 # FIFA 2022 #,nl
47,Copa Mundial de Fútbol de 2022,Copa Mundial de la FIFA 2022 # Copa Mundial de la FIFA # Copa del Mundo Qatar # Copa Mundial de Fútbol 2022 # FIFA 2022 #,es
48,2023 Israel–Hamas war,Israel Hamas # Israel-Hamas #  Israel Hamas Conflict # Gaza Strip Clashes # Israel Gaza War # Hamas Rocket Attacks # Israeli Military Response #  Gaza Crisis #  Gaza Airstrikes #  Iron Dome System,en
49,الحرب الفلسطينية الإسرائيلية 2023,إسرائيل حماس # إسرائيل وحماس # صراع حماس الإسرائيلي # اشتباكات قطاع غزة # إسرائيل حرب غزة # هجمات حماس الصاروخية # الرد العسكري الإسرائيلي # أزمة غزة # الغارات الجوية على غزة # نظام القبة الحديدية,ar
50,2023 Hamas-İsrail Savaşı,İsrail Hamas # İsrail-Hamas # İsrail Hamas Çatışması # Gazze Şeridi Çatışmaları # İsrail Gazze Savaşı # Hamas Roket Saldırıları # İsrail Askeri Müdahalesi # Gazze Krizi # Gazze Hava Saldırıları # Demir Kubbe Sistemi,tr
51,Krieg in Israel und Gaza 2023,Israel Hamas # Israel-Hamas # Israelischer Hamas-Konflikt # Zusammenstöße im Gazastreifen # Israelischer Gaza-Krieg # Hamas-Raketenangriffe # Israelische Militärreaktion # Gaza-Krise # Gaza-Luftangriffe # Eisernes Kuppelsystem,de
52,Israëlisch-Palestijns conflict (2023),Israël Hamas # Israël-Hamas # Israël Hamas-conflict # Gazastrook-botsingen # Israël Gaza-oorlog # Hamas-raketaanvallen # Israëlische militaire reactie # Gaza-crisis # Gaza-luchtaanvallen # Iron Dome-systeem,nl
53,Guerra Israel-Gaza de 2023,Israel Hamás # Israel-Hamas # Conflicto Israel Hamás # Enfrentamientos en la Franja de Gaza # Israel Guerra de Gaza # Ataques con cohetes de Hamás # Respuesta militar israelí # Crisis de Gaza # Ataques aéreos en Gaza # Sistema de cúpula de hierro,es
54,2023 Turkey–Syria earthquakes,Turkey Syria earthquakes # Turkey earthquakes # Syria Earthquake # Turkey Quake #  Syria Quake,en
55,زلزال قهرمان مرعش 2023,زلازل تركيا سوريا # زلازل تركيا # زلزال سوريا # زلزال تركيا # زلزال سوريا,ar
56,2023 Kahramanmaraş depremleri,Türkiye Suriye depremleri # Türkiye depremleri # Suriye Depremi # Türkiye Depremi # Suriye Depremi,tr
57,Erdbeben in der Türkei und Syrien 2023,"Erdbeben in der Türkei, Syrien # Erdbeben in der Türkei # Erdbeben in Syrien # Erdbeben in der Türkei # Erdbeben in Syrien",de
58,Aardbeving Turkije-Syrië 2023,Aardbevingen in Turkije Syrië # Aardbevingen in Turkije # Aardbeving in Syrië # Aardbeving in Turkije # Aardbeving in Syrië,nl
59,Terremotos de Turquía y Siria de 2023,Terremotos en Turquía Siria # Terremotos en Turquía # Terremoto en Siria # Terremoto en Turquía # Terremoto en Siria,es
